player_id,mp,fg,fga,fg3,fg3a,ft,fta,orb,trb,ast,stl,blk,tov,pf,pts,player_name,team_id,opp_id,team_pts,opp_pts,boxscore_id,is_playoffs,team_league_id,opp_league_id,num_triangles
alberto-diaz-1,20.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,2.0,4.0,0.0,0.0,0.0,4.0,4.0,Alberto Díaz,unicaja-malaga,estudiantes,87,76,2016-12-18-estudiantes,False,spain-liga-acb,spain-liga-acb,2603
dejan-musli-1,19.0,6.0,9.0,0.0,0.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,3.0,1.0,12.0,Dejan Musli,unicaja-malaga,estudiantes,87,76,2016-12-18-estudiantes,False,spain-liga-acb,spain-liga-acb,2603
nemanja-nedovic-1,17.0,8.0,9.0,3.0,4.0,5.0,7.0,0.0,2.0,3.0,0.0,0.0,2.0,2.0,24.0,Nemanja Nedovic,unicaja-malaga,estudiantes,87,76,2016-12-18-estudiantes,False,spain-liga-acb,spain-liga-acb,2428
adam-waczynski-1,15.0,3.0,5.0,1.0,2.0,3.0,5.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,10.0,Adam Waczynski,unicaja-malaga,estudiantes,87,76,2016-12-18-estudiantes,False,spain-liga-acb,spain-liga-acb,2603
carlos-suarez-1,15.0,1.0,5.0,0.0,1.0,3.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,Carlos Suárez,unicaja-malaga,estudiantes,87,76,2016-12-18-estudiantes,False,spain-liga-acb,spain-liga-acb,2603
hamady-ndiaye-1,14.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,1.0,3.0,2.0,Hamady Ndiaye,unicaja-malaga,estudiantes,87,76,2016-12-18-estudiantes,False,spain-liga-acb,spain-liga-acb,2081
kyle-fogg-1,14.0,1.0,2.0,1.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,1.0,3.0,Kyle Fogg,unicaja-malaga,estudiantes,87,76,2016-12-18-estudiantes,False,spain-liga-acb,spain-liga-acb,2603
oliver-lafayette-1,12.0,0.0,1.0,0.0,1.0,2.0,3.0,0.0,4.0,0.0,0.0,0.0,4.0,3.0,2.0,Oliver Lafayette,unicaja-malaga,estudiantes,87,76,2016-12-18-estudiantes,False,spain-liga-acb,spain-liga-acb,2603
viny-okouo-1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,1.0,0.0,Viny Okouo,unicaja-malaga,estudiantes,87,76,2016-12-18-estudiantes,False,spain-liga-acb,spain-liga-acb,2429
joe-trapani-1,29.0,3.0,6.0,1.0,2.0,0.0,0.0,0.0,5.0,3.0,1.0,0.0,1.0,3.0,7.0,Joe Trapani,manresa,gran-canaria,70,102,2016-12-18-manresa,False,spain-liga-acb,spain-liga-acb,2607
scott-suggs-1,28.0,7.0,9.0,6.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,21.0,Scott Suggs,manresa,gran-canaria,70,102,2016-12-18-manresa,False,spain-liga-acb,spain-liga-acb,2607
marjan-cakarun-1,24.0,3.0,6.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,0.0,1.0,4.0,6.0,Marjan Cakarun,manresa,gran-canaria,70,102,2016-12-18-manresa,False,spain-liga-acb,spain-liga-acb,2607
lluis-costa-1,20.0,2.0,6.0,0.0,1.0,3.0,4.0,2.0,3.0,0.0,1.0,0.0,2.0,0.0,7.0,Lluís Costa,manresa,gran-canaria,70,102,2016-12-18-manresa,False,spain-liga-acb,spain-liga-acb,2607
michael-machado-1,20.0,2.0,9.0,1.0,3.0,2.0,4.0,0.0,1.0,2.0,1.0,0.0,2.0,3.0,7.0,Michael Machado,manresa,gran-canaria,70,102,2016-12-18-manresa,False,spain-liga-acb,spain-liga-acb,2607
ihor-zaytsev-1,17.0,1.0,4.0,0.0,3.0,2.0,4.0,1.0,2.0,1.0,1.0,1.0,2.0,4.0,4.0,Igor Zaytsev,manresa,gran-canaria,70,102,2016-12-18-manresa,False,spain-liga-acb,spain-liga-acb,1042
romaric-belemene-1,15.0,4.0,6.0,1.0,1.0,0.0,0.0,1.0,2.0,1.0,1.0,1.0,0.0,0.0,9.0,Romaric Belemene,manresa,gran-canaria,70,102,2016-12-18-manresa,False,spain-liga-acb,spain-liga-acb,2607
petar-aranitovic-1,14.0,2.0,7.0,1.0,3.0,2.0,2.0,0.0,0.0,0.0,2.0,0.0,4.0,0.0,7.0,Petar Aranitovic,manresa,gran-canaria,70,102,2016-12-18-manresa,False,spain-liga-acb,spain-liga-acb,2607
pere-tomas-1,13.0,0.0,1.0,0.0,1.0,1.0,2.0,0.0,0.0,2.0,0.0,1.0,3.0,1.0,1.0,Pere Tomàs,manresa,gran-canaria,70,102,2016-12-18-manresa,False,spain-liga-acb,spain-liga-acb,2607
roman-montanez-1,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,Román Montañez,manresa,gran-canaria,70,102,2016-12-18-manresa,False,spain-liga-acb,spain-liga-acb,2437
jordan-sakho-1,10.0,0.0,2.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,1.0,1.0,Jordan Sakho,manresa,gran-canaria,70,102,2016-12-18-manresa,False,spain-liga-acb,spain-liga-acb,1567
xavi-rabaseda-1,23.0,3.0,5.0,2.0,3.0,3.0,4.0,1.0,4.0,0.0,2.0,0.0,3.0,1.0,11.0,Xavi Rabaseda,gran-canaria,manresa,102,70,2016-12-18-manresa,False,spain-liga-acb,spain-liga-acb,2634
kyle-kuric-1,23.0,7.0,12.0,4.0,8.0,3.0,3.0,3.0,4.0,0.0,2.0,0.0,1.0,1.0,21.0,Kyle Kuric,gran-canaria,manresa,102,70,2016-12-18-manresa,False,spain-liga-acb,spain-liga-acb,2634
bo-mccalebb-1,22.0,5.0,8.0,0.0,2.0,4.0,5.0,0.0,1.0,7.0,1.0,0.0,1.0,2.0,14.0,Bo McCalebb,gran-canaria,manresa,102,70,2016-12-18-manresa,False,spain-liga-acb,spain-liga-acb,2634
royce-oneale-1,20.0,3.0,8.0,1.0,4.0,4.0,4.0,2.0,6.0,2.0,2.0,1.0,2.0,2.0,11.0,Royce O'Neale,gran-canaria,manresa,102,70,2016-12-18-manresa,False,spain-liga-acb,spain-liga-acb,2634
andzejs-pasecniks-1,19.0,3.0,5.0,0.0,0.0,3.0,4.0,0.0,1.0,0.0,2.0,3.0,2.0,3.0,9.0,Anzejs Pasecniks,gran-canaria,manresa,102,70,2016-12-18-manresa,False,spain-liga-acb,spain-liga-acb,2634
oriol-pauli-1,19.0,2.0,3.0,0.0,0.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,1.0,0.0,6.0,Oriol Paulí,gran-canaria,manresa,102,70,2016-12-18-manresa,False,spain-liga-acb,spain-liga-acb,2459
sasu-salin-1,17.0,1.0,5.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,3.0,Sasu Salin,gran-canaria,manresa,102,70,2016-12-18-manresa,False,spain-liga-acb,spain-liga-acb,2454
eulis-baez-1,16.0,5.0,10.0,1.0,5.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,11.0,Eulis Báez,gran-canaria,manresa,102,70,2016-12-18-manresa,False,spain-liga-acb,spain-liga-acb,2634
albert-oliver-1,16.0,1.0,3.0,0.0,1.0,2.0,2.0,1.0,2.0,7.0,1.0,0.0,1.0,3.0,4.0,Albert Oliver,gran-canaria,manresa,102,70,2016-12-18-manresa,False,spain-liga-acb,spain-liga-acb,2634
ryan-hollins-1,15.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,2.0,4.0,4.0,Ryan Hollins,gran-canaria,manresa,102,70,2016-12-18-manresa,False,spain-liga-acb,spain-liga-acb,1227
richard-hendrix-1,10.0,3.0,7.0,0.0,1.0,2.0,2.0,6.0,7.0,2.0,1.0,0.0,0.0,2.0,8.0,Richard Hendrix,gran-canaria,manresa,102,70,2016-12-18-manresa,False,spain-liga-acb,spain-liga-acb,2634
dontaye-draper-1,24.0,1.0,4.0,0.0,1.0,0.0,0.0,0.0,1.0,5.0,1.0,0.0,2.0,3.0,2.0,Dontaye Draper,real-madrid,obradoiro,106,59,2016-12-18-real-madrid,False,spain-liga-acb,spain-liga-acb,2550
othello-hunter-1,23.0,3.0,5.0,0.0,0.0,2.0,2.0,1.0,8.0,5.0,0.0,0.0,2.0,1.0,8.0,Othello Hunter,real-madrid,obradoiro,106,59,2016-12-18-real-madrid,False,spain-liga-acb,spain-liga-acb,2720
gustavo-ayon-1,23.0,5.0,5.0,0.0,0.0,1.0,2.0,1.0,7.0,0.0,2.0,0.0,0.0,1.0,11.0,Gustavo Ayón,real-madrid,obradoiro,106,59,2016-12-18-real-madrid,False,spain-liga-acb,spain-liga-acb,2720
rudy-fernandez-1,23.0,3.0,5.0,1.0,1.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,1.0,2.0,7.0,Rudy Fernández,real-madrid,obradoiro,106,59,2016-12-18-real-madrid,False,spain-liga-acb,spain-liga-acb,2720
andres-nocioni-1,21.0,6.0,9.0,5.0,7.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,1.0,17.0,Andrés Nocioni,real-madrid,obradoiro,106,59,2016-12-18-real-madrid,False,spain-liga-acb,spain-liga-acb,2655
jaycee-carroll-1,20.0,7.0,11.0,6.0,7.0,3.0,3.0,2.0,3.0,2.0,1.0,0.0,0.0,2.0,23.0,Jaycee Carroll,real-madrid,obradoiro,106,59,2016-12-18-real-madrid,False,spain-liga-acb,spain-liga-acb,2720
sergio-llull-1,20.0,6.0,10.0,2.0,6.0,4.0,4.0,0.0,1.0,4.0,0.0,0.0,1.0,0.0,18.0,Sergio Llull,real-madrid,obradoiro,106,59,2016-12-18-real-madrid,False,spain-liga-acb,spain-liga-acb,2720
luka-doncic-1,14.0,1.0,2.0,1.0,2.0,4.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,7.0,Luka Doncic,real-madrid,obradoiro,106,59,2016-12-18-real-madrid,False,spain-liga-acb,spain-liga-acb,2720
felipe-reyes-1,14.0,1.0,3.0,0.0,0.0,2.0,2.0,3.0,7.0,2.0,1.0,0.0,1.0,2.0,4.0,Felipe Reyes,real-madrid,obradoiro,106,59,2016-12-18-real-madrid,False,spain-liga-acb,spain-liga-acb,2720
jeffery-taylor-1,10.0,3.0,5.0,3.0,4.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,9.0,Jeffery Taylor,real-madrid,obradoiro,106,59,2016-12-18-real-madrid,False,spain-liga-acb,spain-liga-acb,2542
alejandro-suarez-1,6.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,Álex Suárez,real-madrid,obradoiro,106,59,2016-12-18-real-madrid,False,spain-liga-acb,spain-liga-acb,1579
jonas-maciulis-1,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,Jonas Maciulis,real-madrid,obradoiro,106,59,2016-12-18-real-madrid,False,spain-liga-acb,spain-liga-acb,2720
deividas-dulkys-1,26.0,1.0,7.0,1.0,5.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,3.0,3.0,Deividas Dulkys,obradoiro,real-madrid,59,106,2016-12-18-real-madrid,False,spain-liga-acb,spain-liga-acb,2724
pepe-pozas-1,24.0,0.0,4.0,0.0,3.0,0.0,0.0,0.0,1.0,4.0,1.0,0.0,2.0,3.0,0.0,Pepe Pozas,obradoiro,real-madrid,59,106,2016-12-18-real-madrid,False,spain-liga-acb,spain-liga-acb,2724
eimantas-bendzius-1,22.0,2.0,7.0,1.0,3.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,2.0,5.0,Eimantas Bendzius,obradoiro,real-madrid,59,106,2016-12-18-real-madrid,False,spain-liga-acb,spain-liga-acb,2724
rosco-allen-1,21.0,8.0,14.0,3.0,5.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,2.0,3.0,19.0,Rosco Allen,obradoiro,real-madrid,59,106,2016-12-18-real-madrid,False,spain-liga-acb,spain-liga-acb,2724
artem-pustovyi-1,21.0,4.0,7.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0,0.0,0.0,2.0,1.0,8.0,Artem Pustovyi,obradoiro,real-madrid,59,106,2016-12-18-real-madrid,False,spain-liga-acb,spain-liga-acb,2724
nacho-llovet-1,19.0,3.0,4.0,0.0,0.0,1.0,4.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,7.0,Nacho Llovet,obradoiro,real-madrid,59,106,2016-12-18-real-madrid,False,spain-liga-acb,spain-liga-acb,2724
shayne-whittington-1,19.0,3.0,8.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,6.0,S. Whittington,obradoiro,real-madrid,59,106,2016-12-18-real-madrid,False,spain-liga-acb,spain-liga-acb,2724
santiago-yusta-1,18.0,1.0,2.0,0.0,1.0,7.0,7.0,3.0,5.0,1.0,0.0,0.0,2.0,0.0,9.0,Santiago Yusta,obradoiro,real-madrid,59,106,2016-12-18-real-madrid,False,spain-liga-acb,spain-liga-acb,2724
fran-cardenas-1,16.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,Fran Cárdenas,obradoiro,real-madrid,59,106,2016-12-18-real-madrid,False,spain-liga-acb,spain-liga-acb,2548
txemi-urtasun-1,15.0,1.0,4.0,0.0,2.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,1.0,2.0,Txemi Urtasun,obradoiro,real-madrid,59,106,2016-12-18-real-madrid,False,spain-liga-acb,spain-liga-acb,1631
adam-pechacek-1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Adam Pechacek,obradoiro,real-madrid,59,106,2016-12-18-real-madrid,False,spain-liga-acb,spain-liga-acb,2193
vojdan-stojanovski-1,33.0,6.0,12.0,3.0,6.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,3.0,17.0,V. Stojanovski,sevilla,fuenlabrada,73,78,2016-12-18-sevilla,False,spain-liga-acb,spain-liga-acb,2645
trent-lockett-1,29.0,5.0,13.0,0.0,4.0,2.0,3.0,2.0,5.0,1.0,2.0,0.0,2.0,1.0,12.0,Trent Lockett,sevilla,fuenlabrada,73,78,2016-12-18-sevilla,False,spain-liga-acb,spain-liga-acb,2645
bostjan-nachbar-1,26.0,2.0,9.0,1.0,5.0,4.0,4.0,0.0,4.0,0.0,2.0,1.0,0.0,3.0,9.0,Bostjan Nachbar,sevilla,fuenlabrada,73,78,2016-12-18-sevilla,False,spain-liga-acb,spain-liga-acb,2645
nikola-radicevic-1,25.0,3.0,9.0,0.0,4.0,1.0,2.0,0.0,1.0,7.0,0.0,0.0,1.0,1.0,7.0,Nikola Radicevic,sevilla,fuenlabrada,73,78,2016-12-18-sevilla,False,spain-liga-acb,spain-liga-acb,2645
rasid-mahalbasic-1,21.0,5.0,9.0,0.0,0.0,2.0,4.0,5.0,8.0,1.0,0.0,0.0,1.0,5.0,12.0,Rasid Mahalbasic,sevilla,fuenlabrada,73,78,2016-12-18-sevilla,False,spain-liga-acb,spain-liga-acb,2645
kenny-chery-1,19.0,3.0,9.0,2.0,5.0,0.0,0.0,2.0,3.0,0.0,1.0,0.0,1.0,4.0,8.0,Kenny Chery,sevilla,fuenlabrada,73,78,2016-12-18-sevilla,False,spain-liga-acb,spain-liga-acb,2290
emanuel-cate-1,19.0,0.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0,1.0,0.0,Emanuel Cate,sevilla,fuenlabrada,73,78,2016-12-18-sevilla,False,spain-liga-acb,spain-liga-acb,1939
strahinja-milosevic-1,15.0,2.0,5.0,1.0,2.0,3.0,4.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,8.0,S. Milosevic,sevilla,fuenlabrada,73,78,2016-12-18-sevilla,False,spain-liga-acb,spain-liga-acb,2645
alfonso-sanchez-1,14.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,5.0,0.0,A. Sánchez,sevilla,fuenlabrada,73,78,2016-12-18-sevilla,False,spain-liga-acb,spain-liga-acb,2645
francisco-cruz-1,31.0,8.0,15.0,2.0,6.0,4.0,6.0,1.0,5.0,1.0,0.0,0.0,2.0,1.0,22.0,Francisco Cruz,fuenlabrada,sevilla,78,73,2016-12-18-sevilla,False,spain-liga-acb,spain-liga-acb,2637
ludde-hakanson-1,29.0,7.0,14.0,3.0,8.0,5.0,5.0,0.0,2.0,3.0,0.0,0.0,2.0,3.0,22.0,Ludde Hakanson,fuenlabrada,sevilla,78,73,2016-12-18-sevilla,False,spain-liga-acb,spain-liga-acb,2637
ian-oleary-1,27.0,2.0,5.0,1.0,3.0,0.0,0.0,0.0,5.0,1.0,1.0,0.0,0.0,1.0,5.0,Ian O'Leary,fuenlabrada,sevilla,78,73,2016-12-18-sevilla,False,spain-liga-acb,spain-liga-acb,2637
moussa-diagne-1,23.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,12.0,0.0,1.0,1.0,3.0,4.0,4.0,Moussa Diagné,fuenlabrada,sevilla,78,73,2016-12-18-sevilla,False,spain-liga-acb,spain-liga-acb,2817
rolands-smits-1,21.0,3.0,6.0,1.0,3.0,3.0,4.0,4.0,6.0,0.0,0.0,0.0,1.0,3.0,10.0,Rolands Smits,fuenlabrada,sevilla,78,73,2016-12-18-sevilla,False,spain-liga-acb,spain-liga-acb,2637
luka-rupnik-1,20.0,1.0,3.0,0.0,1.0,3.0,4.0,1.0,1.0,4.0,1.0,0.0,2.0,2.0,5.0,Luka Rupnik,fuenlabrada,sevilla,78,73,2016-12-18-sevilla,False,spain-liga-acb,spain-liga-acb,2637
blagota-sekulic-1,17.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,3.0,1.0,4.0,Blagota Sekulic,fuenlabrada,sevilla,78,73,2016-12-18-sevilla,False,spain-liga-acb,spain-liga-acb,2637
david-wear-1,17.0,1.0,4.0,1.0,3.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,4.0,David Wear,fuenlabrada,sevilla,78,73,2016-12-18-sevilla,False,spain-liga-acb,spain-liga-acb,2637
xavier-rey-1,13.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,3.0,2.0,2.0,Xavi Rey,fuenlabrada,sevilla,78,73,2016-12-18-sevilla,False,spain-liga-acb,spain-liga-acb,2642
jose-gonzalez-1,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,José M. González,fuenlabrada,sevilla,78,73,2016-12-18-sevilla,False,spain-liga-acb,spain-liga-acb,2113
antoine-diot-1,25.0,6.0,12.0,2.0,4.0,0.0,0.0,2.0,4.0,3.0,2.0,0.0,1.0,1.0,14.0,Antoine Diot,valencia,canarias,74,58,2016-12-18-valencia,False,spain-liga-acb,spain-liga-acb,2640
will-thomas-1,21.0,1.0,4.0,1.0,2.0,2.0,2.0,1.0,4.0,1.0,0.0,0.0,0.0,0.0,5.0,Will Thomas,valencia,canarias,74,58,2016-12-18-valencia,False,spain-liga-acb,spain-liga-acb,2640
fernando-san-emeterio-1,20.0,2.0,5.0,0.0,1.0,2.0,2.0,2.0,3.0,3.0,0.0,0.0,1.0,1.0,6.0,San Emeterio,valencia,canarias,74,58,2016-12-18-valencia,False,spain-liga-acb,spain-liga-acb,2640
bojan-dubljevic-1,18.0,2.0,4.0,0.0,0.0,2.0,2.0,1.0,7.0,2.0,1.0,0.0,4.0,3.0,6.0,Bojan Dubljevic,valencia,canarias,74,58,2016-12-18-valencia,False,spain-liga-acb,spain-liga-acb,2640
rafael-martinez-1,17.0,3.0,5.0,0.0,2.0,2.0,2.0,0.0,1.0,1.0,0.0,0.0,1.0,3.0,8.0,Rafa Martínez,valencia,canarias,74,58,2016-12-18-valencia,False,spain-liga-acb,spain-liga-acb,2640
romain-sato-1,15.0,1.0,4.0,0.0,1.0,2.0,4.0,1.0,2.0,1.0,1.0,0.0,1.0,1.0,4.0,Romain Sato,valencia,canarias,74,58,2016-12-18-valencia,False,spain-liga-acb,spain-liga-acb,2640
guillem-vives-1,15.0,2.0,3.0,1.0,2.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,2.0,6.0,Guillem Vives,valencia,canarias,74,58,2016-12-18-valencia,False,spain-liga-acb,spain-liga-acb,2640
pierre-oriola-1,15.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,2.0,12.0,Pierre Oriola,valencia,canarias,74,58,2016-12-18-valencia,False,spain-liga-acb,spain-liga-acb,2640
joan-sastre-1,14.0,1.0,4.0,1.0,2.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,3.0,Joan Sastre,valencia,canarias,74,58,2016-12-18-valencia,False,spain-liga-acb,spain-liga-acb,2640
viacheslav-kravtsov-1,14.0,2.0,3.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,3.0,3.0,4.0,V. Kravtsov,valencia,canarias,74,58,2016-12-18-valencia,False,spain-liga-acb,spain-liga-acb,2289
luke-sikma-1,13.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,2.0,2.0,6.0,Luke Sikma,valencia,canarias,74,58,2016-12-18-valencia,False,spain-liga-acb,spain-liga-acb,2640
sam-van-rossom-1,13.0,0.0,3.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,1.0,1.0,0.0,Sam Van Rossom,valencia,canarias,74,58,2016-12-18-valencia,False,spain-liga-acb,spain-liga-acb,2640
aaron-doornekamp-1,22.0,2.0,10.0,0.0,6.0,2.0,2.0,0.0,2.0,0.0,2.0,0.0,2.0,2.0,6.0,A. Doornekamp,canarias,valencia,58,74,2016-12-18-valencia,False,spain-liga-acb,spain-liga-acb,2679
marius-grigonis-1,22.0,5.0,7.0,2.0,3.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,13.0,Marius Grigonis,canarias,valencia,58,74,2016-12-18-valencia,False,spain-liga-acb,spain-liga-acb,2679
davin-white-1,22.0,1.0,9.0,0.0,5.0,2.0,4.0,0.0,0.0,4.0,0.0,0.0,2.0,3.0,4.0,Davin White,canarias,valencia,58,74,2016-12-18-valencia,False,spain-liga-acb,spain-liga-acb,2679
ferran-bassas-1,21.0,2.0,8.0,1.0,4.0,1.0,2.0,2.0,4.0,1.0,1.0,0.0,2.0,1.0,6.0,Ferran Bassas,canarias,valencia,58,74,2016-12-18-valencia,False,spain-liga-acb,spain-liga-acb,2679
tim-abromaitis-1,20.0,1.0,8.0,0.0,5.0,2.0,2.0,0.0,4.0,1.0,0.0,0.0,0.0,2.0,4.0,Tim Abromaitis,canarias,valencia,58,74,2016-12-18-valencia,False,spain-liga-acb,spain-liga-acb,2679
rodrigo-san-miguel-1,19.0,0.0,1.0,0.0,1.0,2.0,2.0,0.0,2.0,3.0,2.0,0.0,1.0,0.0,2.0,R. San Miguel,canarias,valencia,58,74,2016-12-18-valencia,False,spain-liga-acb,spain-liga-acb,2679
will-hanley-1,18.0,2.0,6.0,0.0,2.0,1.0,1.0,3.0,5.0,1.0,0.0,0.0,0.0,0.0,5.0,Will Hanley,canarias,valencia,58,74,2016-12-18-valencia,False,spain-liga-acb,spain-liga-acb,2679
taquan-dean-1,16.0,2.0,5.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,5.0,Taqwa Piñero,canarias,valencia,58,74,2016-12-18-valencia,False,spain-liga-acb,spain-liga-acb,1436
giorgos-bogris-1,14.0,1.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,1.0,2.0,2.0,Georgios Bogris,canarias,valencia,58,74,2016-12-18-valencia,False,spain-liga-acb,spain-liga-acb,2679
fran-vazquez-1,14.0,3.0,5.0,0.0,0.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,2.0,7.0,Fran Vázquez,canarias,valencia,58,74,2016-12-18-valencia,False,spain-liga-acb,spain-liga-acb,2679
mamadou-niang-1,12.0,2.0,2.0,0.0,0.0,0.0,1.0,2.0,7.0,0.0,1.0,2.0,0.0,2.0,4.0,Mamadou Niang,canarias,valencia,58,74,2016-12-18-valencia,False,spain-liga-acb,spain-liga-acb,2501
robin-benzing-1,29.0,5.0,13.0,1.0,3.0,3.0,3.0,2.0,8.0,1.0,2.0,0.0,1.0,1.0,14.0,Robin Benzing,zaragoza,andorra,90,74,2016-12-18-zaragoza,False,spain-liga-acb,spain-liga-acb,2712
tomas-bellas-1,27.0,2.0,9.0,1.0,4.0,5.0,6.0,3.0,5.0,10.0,0.0,0.0,1.0,2.0,10.0,Tomás Bellas,zaragoza,andorra,90,74,2016-12-18-zaragoza,False,spain-liga-acb,spain-liga-acb,2712
stevan-jelovac-1,26.0,5.0,12.0,0.0,3.0,2.0,2.0,1.0,4.0,0.0,0.0,0.0,2.0,3.0,12.0,Stevan Jelovac,zaragoza,andorra,90,74,2016-12-18-zaragoza,False,spain-liga-acb,spain-liga-acb,2712
isaac-fotu-1,25.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,0.0,0.0,0.0,2.0,8.0,Isaac Fotu,zaragoza,andorra,90,74,2016-12-18-zaragoza,False,spain-liga-acb,spain-liga-acb,2712
henk-norel-1,24.0,4.0,7.0,0.0,0.0,2.0,2.0,2.0,8.0,1.0,1.0,2.0,1.0,4.0,10.0,Henk Norel,zaragoza,andorra,90,74,2016-12-18-zaragoza,False,spain-liga-acb,spain-liga-acb,2712
adas-juskevicius-1,20.0,5.0,9.0,4.0,8.0,1.0,1.0,0.0,3.0,1.0,2.0,0.0,1.0,1.0,15.0,Adas Juskevicius,zaragoza,andorra,90,74,2016-12-18-zaragoza,False,spain-liga-acb,spain-liga-acb,2712
martynas-gecevicius-1,20.0,4.0,6.0,3.0,5.0,3.0,3.0,1.0,2.0,1.0,1.0,0.0,0.0,3.0,14.0,M. Gecevicius,zaragoza,andorra,90,74,2016-12-18-zaragoza,False,spain-liga-acb,spain-liga-acb,2532
sergi-garcia-1,13.0,1.0,3.0,0.0,1.0,1.0,2.0,0.0,1.0,2.0,0.0,0.0,3.0,0.0,3.0,Sergi García,zaragoza,andorra,90,74,2016-12-18-zaragoza,False,spain-liga-acb,spain-liga-acb,2712
stephen-holt-1,11.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,Stephen Holt,zaragoza,andorra,90,74,2016-12-18-zaragoza,False,spain-liga-acb,spain-liga-acb,2712
filip-kraljevic-1,5.0,1.0,3.0,0.0,0.0,2.0,2.0,1.0,3.0,0.0,0.0,1.0,2.0,4.0,4.0,Filip Kraljevic,zaragoza,andorra,90,74,2016-12-18-zaragoza,False,spain-liga-acb,spain-liga-acb,2533
andrew-albicy-1,36.0,1.0,9.0,1.0,6.0,0.0,2.0,0.0,4.0,11.0,3.0,0.0,2.0,4.0,3.0,Andrew Albicy,andorra,zaragoza,74,90,2016-12-18-zaragoza,False,spain-liga-acb,spain-liga-acb,2595
